id,ara_id,name,geography_id,sector_id
100001,,MARSH & MCLENNAN COS INC,1199,2010
100002,,COLGATE-PALMOLIVE CO,1046,4510
100003,,FRANKLIN RESOURCES INC,1059,3020
100004,,CLOROX CO,1141,4010
100005,,LINK FINANCE CAYMAN 2009 LT,1202,4020
100006,,SINGAPORE TELECOMMUNICATION,1100,4520
100007,,SINGTEL GROUP TREASURY P,1059,3520
100008,,OPTUS FINANCE PTY LTD,1175,6010
100009,,SINGAPORE TELECOMMUNICATIONS,1126,2510
100010,,BIOGEN IDEC INC,1150,3510
100011,,BROADRIDGE FIN SOLUTIONS INC,1091,2030
100012,,TELSTRA CORP LTD,1216,1010
100013,,TANGER FACTORY OUTLETS,1030,4510
100014,,DANAHER CORP,1045,3510
100015,,CHURCH & DWIGHT CO INC,1070,2010
100016,,RECKITT BENCKISER TSY SVS PLC,1154,4520
100017,,CANADIAN NATIONAL RWY,1033,1510
100018,,CANADIAN NATL RAILWAY CO,1145,5510
100019,,MINNESOTA MINING & MFG,1170,2530
100020,,CVS CORP,1078,2530
100021,,CVS CORP-GLOBAL,999910,2510
100022,,SIGMA-ALDRICH CORP,1082,4010
100023,,INTUIT INC,1020,3010
100024,,NESTLE,1232,5010
100025,,FIRST CAPITAL REALTY INC,1023,2550
100026,,NOVA SCOTIA POWER INC,999910,6010
