id,name,sector_id,geography_id,esg_factor_id,analysis
597,Insight Data Security And Privacy_Score_Bucket_4,,,,bucket
598,Insight Data Security And Privacy_Score_Bucket_5,,,,bucket
599,Insight Data Security And Privacy_Score_Bucket_6,,,,bucket
600,Insight Data Security And Privacy_Score_Bucket_7,,,,bucket
601,Insight Data Security And Privacy_Score_Bucket_8,,,,bucket
602,Insight Data Security And Privacy_Score_Bucket_9,,,,bucket
603,Insight Data Security And Privacy_Score_Bucket_10,,,,bucket
604,Insight Data Security And Privacy_Score_Bucket_unclassified,,,,bucket
605,Insight Environment Land_Score_Bucket_1,,,,bucket
606,Insight Environment Land_Score_Bucket_2,,,,bucket
607,Insight Environment Land_Score_Bucket_3,,,,bucket
608,Insight Environment Land_Score_Bucket_4,,,,bucket
609,Insight Environment Land_Score_Bucket_5,,,,bucket
610,Insight Environment Land_Score_Bucket_6,,,,bucket
611,Insight Environment Land_Score_Bucket_7,,,,bucket
612,Insight Environment Land_Score_Bucket_8,,,,bucket
613,Insight Environment Land_Score_Bucket_9,,,,bucket
614,Insight Environment Land_Score_Bucket_10,,,,bucket
615,Insight Environment Land_Score_Bucket_unclassified,,,,bucket
616,Insight Business Model_Score_Bucket_1,,,,bucket
617,Insight Business Model_Score_Bucket_2,,,,bucket
618,Insight Business Model_Score_Bucket_3,,,,bucket
619,Insight Business Model_Score_Bucket_4,,,,bucket
620,Insight Business Model_Score_Bucket_5,,,,bucket
621,Insight Business Model_Score_Bucket_6,,,,bucket
622,Insight Business Model_Score_Bucket_7,,,,bucket
623,Insight Business Model_Score_Bucket_8,,,,bucket
624,Insight Business Model_Score_Bucket_9,,,,bucket
625,Insight Business Model_Score_Bucket_10,,,,bucket
626,Insight Business Model_Score_Bucket_unclassified,,,,bucket
627,Insight Political Influence_Score_Bucket_1,,,,bucket
628,Insight Political Influence_Score_Bucket_2,,,,bucket
629,Insight Political Influence_Score_Bucket_3,,,,bucket
630,Insight Political Influence_Score_Bucket_4,,,,bucket
631,Insight Political Influence_Score_Bucket_5,,,,bucket
632,Insight Political Influence_Score_Bucket_6,,,,bucket
633,Insight Political Influence_Score_Bucket_7,,,,bucket
634,Insight Political Influence_Score_Bucket_8,,,,bucket
635,Insight Political Influence_Score_Bucket_9,,,,bucket
636,Insight Political Influence_Score_Bucket_10,,,,bucket
637,Insight Political Influence_Score_Bucket_unclassified,,,,bucket
638,Insight Anti-Competitive Behavior_Score_Bucket_1,,,,bucket
639,Insight Anti-Competitive Behavior_Score_Bucket_2,,,,bucket
640,Insight Anti-Competitive Behavior_Score_Bucket_3,,,,bucket
641,Insight Anti-Competitive Behavior_Score_Bucket_4,,,,bucket
642,Insight Anti-Competitive Behavior_Score_Bucket_5,,,,bucket
643,Insight Anti-Competitive Behavior_Score_Bucket_6,,,,bucket
644,Insight Anti-Competitive Behavior_Score_Bucket_7,,,,bucket
645,Insight Anti-Competitive Behavior_Score_Bucket_8,,,,bucket
646,Insight Anti-Competitive Behavior_Score_Bucket_9,,,,bucket
647,Insight Anti-Competitive Behavior_Score_Bucket_10,,,,bucket
648,Insight Anti-Competitive Behavior_Score_Bucket_unclassified,,,,bucket
649,Insight Corporate Governance_Score_Bucket_1,,,,bucket
650,Insight Corporate Governance_Score_Bucket_2,,,,bucket
651,Insight Corporate Governance_Score_Bucket_3,,,,bucket
652,Insight Corporate Governance_Score_Bucket_4,,,,bucket
653,Insight Corporate Governance_Score_Bucket_5,,,,bucket
654,Insight Corporate Governance_Score_Bucket_6,,,,bucket
655,Insight Corporate Governance_Score_Bucket_7,,,,bucket
656,Insight Corporate Governance_Score_Bucket_8,,,,bucket
657,Insight Corporate Governance_Score_Bucket_9,,,,bucket
658,Insight Corporate Governance_Score_Bucket_10,,,,bucket
659,Insight Corporate Governance_Score_Bucket_unclassified,,,,bucket
660,Insight Product Integrity And Innovation_Score_Bucket_1,,,,bucket
661,Insight Product Integrity And Innovation_Score_Bucket_2,,,,bucket
662,Insight Product Integrity And Innovation_Score_Bucket_3,,,,bucket
663,Insight Product Integrity And Innovation_Score_Bucket_4,,,,bucket
664,Insight Product Integrity And Innovation_Score_Bucket_5,,,,bucket
665,Insight Product Integrity And Innovation_Score_Bucket_6,,,,bucket
666,Insight Product Integrity And Innovation_Score_Bucket_7,,,,bucket
667,Insight Product Integrity And Innovation_Score_Bucket_8,,,,bucket
668,Insight Product Integrity And Innovation_Score_Bucket_9,,,,bucket
669,Insight Product Integrity And Innovation_Score_Bucket_10,,,,bucket
670,Insight Product Integrity And Innovation_Score_Bucket_unclassified,,,,bucket
671,Insight Social Impact_Score_Bucket_1,,,,bucket
672,Insight Social Impact_Score_Bucket_2,,,,bucket
673,Insight Social Impact_Score_Bucket_3,,,,bucket
674,Insight Social Impact_Score_Bucket_4,,,,bucket
675,Insight Social Impact_Score_Bucket_5,,,,bucket
676,Insight Social Impact_Score_Bucket_6,,,,bucket
677,Insight Social Impact_Score_Bucket_7,,,,bucket
678,Insight Social Impact_Score_Bucket_8,,,,bucket
679,Insight Social Impact_Score_Bucket_9,,,,bucket
680,Insight Social Impact_Score_Bucket_10,,,,bucket
681,Insight Social Impact_Score_Bucket_unclassified,,,,bucket
682,Insight TruValue_Score_Bucket_1,,,,bucket
683,Insight TruValue_Score_Bucket_2,,,,bucket
684,Insight TruValue_Score_Bucket_3,,,,bucket
685,Insight TruValue_Score_Bucket_4,,,,bucket
686,Insight TruValue_Score_Bucket_5,,,,bucket
687,Insight TruValue_Score_Bucket_6,,,,bucket
688,Insight TruValue_Score_Bucket_7,,,,bucket
689,Insight TruValue_Score_Bucket_8,,,,bucket
690,Insight TruValue_Score_Bucket_9,,,,bucket
691,Insight TruValue_Score_Bucket_10,,,,bucket
692,Insight TruValue_Score_Bucket_unclassified,,,,bucket
693,Pulse Human Capital_Score_Bucket_1,,,,bucket
694,Pulse Human Capital_Score_Bucket_2,,,,bucket
695,Pulse Human Capital_Score_Bucket_3,,,,bucket
696,Pulse Human Capital_Score_Bucket_4,,,,bucket
697,Pulse Human Capital_Score_Bucket_5,,,,bucket
698,Pulse Human Capital_Score_Bucket_6,,,,bucket
699,Pulse Human Capital_Score_Bucket_7,,,,bucket
700,Pulse Human Capital_Score_Bucket_8,,,,bucket
701,Pulse Human Capital_Score_Bucket_9,,,,bucket
702,Pulse Human Capital_Score_Bucket_10,,,,bucket
703,Pulse Human Capital_Score_Bucket_unclassified,,,,bucket
704,Pulse Supply Chain_Score_Bucket_1,,,,bucket
705,Pulse Supply Chain_Score_Bucket_2,,,,bucket
706,Pulse Supply Chain_Score_Bucket_3,,,,bucket
707,Pulse Supply Chain_Score_Bucket_4,,,,bucket
708,Pulse Supply Chain_Score_Bucket_5,,,,bucket
709,Pulse Supply Chain_Score_Bucket_6,,,,bucket
710,Pulse Supply Chain_Score_Bucket_7,,,,bucket
711,Pulse Supply Chain_Score_Bucket_8,,,,bucket
712,Pulse Supply Chain_Score_Bucket_9,,,,bucket
713,Pulse Supply Chain_Score_Bucket_10,,,,bucket
714,Pulse Supply Chain_Score_Bucket_unclassified,,,,bucket
715,Pulse Environment Water_Score_Bucket_1,,,,bucket
716,Pulse Environment Water_Score_Bucket_2,,,,bucket
717,Pulse Environment Water_Score_Bucket_3,,,,bucket
718,Pulse Environment Water_Score_Bucket_4,,,,bucket
719,Pulse Environment Water_Score_Bucket_5,,,,bucket
720,Pulse Environment Water_Score_Bucket_6,,,,bucket
721,Pulse Environment Water_Score_Bucket_7,,,,bucket
722,Pulse Environment Water_Score_Bucket_8,,,,bucket
723,Pulse Environment Water_Score_Bucket_9,,,,bucket
724,Pulse Environment Water_Score_Bucket_10,,,,bucket
725,Pulse Environment Water_Score_Bucket_unclassified,,,,bucket
726,Pulse Environment Atmosphere_Score_Bucket_1,,,,bucket
727,Pulse Environment Atmosphere_Score_Bucket_2,,,,bucket
728,Pulse Environment Atmosphere_Score_Bucket_3,,,,bucket
729,Pulse Environment Atmosphere_Score_Bucket_4,,,,bucket
730,Pulse Environment Atmosphere_Score_Bucket_5,,,,bucket
731,Pulse Environment Atmosphere_Score_Bucket_6,,,,bucket
732,Pulse Environment Atmosphere_Score_Bucket_7,,,,bucket
733,Pulse Environment Atmosphere_Score_Bucket_8,,,,bucket
734,Pulse Environment Atmosphere_Score_Bucket_9,,,,bucket
735,Pulse Environment Atmosphere_Score_Bucket_10,,,,bucket
736,Pulse Environment Atmosphere_Score_Bucket_unclassified,,,,bucket
737,Pulse Marketing Practices_Score_Bucket_1,,,,bucket
738,Pulse Marketing Practices_Score_Bucket_2,,,,bucket
739,Pulse Marketing Practices_Score_Bucket_3,,,,bucket
740,Pulse Marketing Practices_Score_Bucket_4,,,,bucket
741,Pulse Marketing Practices_Score_Bucket_5,,,,bucket
742,Pulse Marketing Practices_Score_Bucket_6,,,,bucket
743,Pulse Marketing Practices_Score_Bucket_7,,,,bucket
744,Pulse Marketing Practices_Score_Bucket_8,,,,bucket
745,Pulse Marketing Practices_Score_Bucket_9,,,,bucket
746,Pulse Marketing Practices_Score_Bucket_10,,,,bucket
747,Pulse Marketing Practices_Score_Bucket_unclassified,,,,bucket
748,Pulse Sustainable Energy Use And Production_Score_Bucket_1,,,,bucket
749,Pulse Sustainable Energy Use And Production_Score_Bucket_2,,,,bucket
750,Pulse Sustainable Energy Use And Production_Score_Bucket_3,,,,bucket
751,Pulse Sustainable Energy Use And Production_Score_Bucket_4,,,,bucket
752,Pulse Sustainable Energy Use And Production_Score_Bucket_5,,,,bucket
753,Pulse Sustainable Energy Use And Production_Score_Bucket_6,,,,bucket
754,Pulse Sustainable Energy Use And Production_Score_Bucket_7,,,,bucket
755,Pulse Sustainable Energy Use And Production_Score_Bucket_8,,,,bucket
756,Pulse Sustainable Energy Use And Production_Score_Bucket_9,,,,bucket
757,Pulse Sustainable Energy Use And Production_Score_Bucket_10,,,,bucket
758,Pulse Sustainable Energy Use And Production_Score_Bucket_unclassified,,,,bucket
759,Pulse Data Security And Privacy_Score_Bucket_1,,,,bucket
760,Pulse Data Security And Privacy_Score_Bucket_2,,,,bucket
761,Pulse Data Security And Privacy_Score_Bucket_3,,,,bucket
762,Pulse Data Security And Privacy_Score_Bucket_4,,,,bucket
763,Pulse Data Security And Privacy_Score_Bucket_5,,,,bucket
764,Pulse Data Security And Privacy_Score_Bucket_6,,,,bucket
765,Pulse Data Security And Privacy_Score_Bucket_7,,,,bucket
766,Pulse Data Security And Privacy_Score_Bucket_8,,,,bucket
767,Pulse Data Security And Privacy_Score_Bucket_9,,,,bucket
768,Pulse Data Security And Privacy_Score_Bucket_10,,,,bucket
769,Pulse Data Security And Privacy_Score_Bucket_unclassified,,,,bucket
770,Pulse Environment Land_Score_Bucket_1,,,,bucket
771,Pulse Environment Land_Score_Bucket_2,,,,bucket
772,Pulse Environment Land_Score_Bucket_3,,,,bucket
773,Pulse Environment Land_Score_Bucket_4,,,,bucket
774,Pulse Environment Land_Score_Bucket_5,,,,bucket
775,Pulse Environment Land_Score_Bucket_6,,,,bucket
776,Pulse Environment Land_Score_Bucket_7,,,,bucket
777,Pulse Environment Land_Score_Bucket_8,,,,bucket
778,Pulse Environment Land_Score_Bucket_9,,,,bucket
779,Pulse Environment Land_Score_Bucket_10,,,,bucket
780,Pulse Environment Land_Score_Bucket_unclassified,,,,bucket
781,Pulse Business Model_Score_Bucket_1,,,,bucket
782,Pulse Business Model_Score_Bucket_2,,,,bucket
783,Pulse Business Model_Score_Bucket_3,,,,bucket
784,Pulse Business Model_Score_Bucket_4,,,,bucket
785,Pulse Business Model_Score_Bucket_5,,,,bucket
786,Pulse Business Model_Score_Bucket_6,,,,bucket
787,Pulse Business Model_Score_Bucket_7,,,,bucket
788,Pulse Business Model_Score_Bucket_8,,,,bucket
789,Pulse Business Model_Score_Bucket_9,,,,bucket
790,Pulse Business Model_Score_Bucket_10,,,,bucket
791,Pulse Business Model_Score_Bucket_unclassified,,,,bucket
792,Pulse Political Influence_Score_Bucket_1,,,,bucket
793,Pulse Political Influence_Score_Bucket_2,,,,bucket
794,Pulse Political Influence_Score_Bucket_3,,,,bucket
795,Pulse Political Influence_Score_Bucket_4,,,,bucket
796,Pulse Political Influence_Score_Bucket_5,,,,bucket
797,Pulse Political Influence_Score_Bucket_6,,,,bucket
798,Pulse Political Influence_Score_Bucket_7,,,,bucket
799,Pulse Political Influence_Score_Bucket_8,,,,bucket
800,Pulse Political Influence_Score_Bucket_9,,,,bucket
801,Pulse Political Influence_Score_Bucket_10,,,,bucket
802,Pulse Political Influence_Score_Bucket_unclassified,,,,bucket
803,Pulse Anti-Competitive Behavior_Score_Bucket_1,,,,bucket
804,Pulse Anti-Competitive Behavior_Score_Bucket_2,,,,bucket
805,Pulse Anti-Competitive Behavior_Score_Bucket_3,,,,bucket
806,Pulse Anti-Competitive Behavior_Score_Bucket_4,,,,bucket
807,Pulse Anti-Competitive Behavior_Score_Bucket_5,,,,bucket
808,Pulse Anti-Competitive Behavior_Score_Bucket_6,,,,bucket
809,Pulse Anti-Competitive Behavior_Score_Bucket_7,,,,bucket
810,Pulse Anti-Competitive Behavior_Score_Bucket_8,,,,bucket
811,Pulse Anti-Competitive Behavior_Score_Bucket_9,,,,bucket
812,Pulse Anti-Competitive Behavior_Score_Bucket_10,,,,bucket
813,Pulse Anti-Competitive Behavior_Score_Bucket_unclassified,,,,bucket
814,Pulse Corporate Governance_Score_Bucket_1,,,,bucket
815,Pulse Corporate Governance_Score_Bucket_2,,,,bucket
816,Pulse Corporate Governance_Score_Bucket_3,,,,bucket
817,Pulse Corporate Governance_Score_Bucket_4,,,,bucket
818,Pulse Corporate Governance_Score_Bucket_5,,,,bucket
819,Pulse Corporate Governance_Score_Bucket_6,,,,bucket
820,Pulse Corporate Governance_Score_Bucket_7,,,,bucket
821,Pulse Corporate Governance_Score_Bucket_8,,,,bucket
822,Pulse Corporate Governance_Score_Bucket_9,,,,bucket
823,Pulse Corporate Governance_Score_Bucket_10,,,,bucket
824,Pulse Corporate Governance_Score_Bucket_unclassified,,,,bucket
825,Pulse Product Integrity And Innovation_Score_Bucket_1,,,,bucket
826,Pulse Product Integrity And Innovation_Score_Bucket_2,,,,bucket
827,Pulse Product Integrity And Innovation_Score_Bucket_3,,,,bucket
828,Pulse Product Integrity And Innovation_Score_Bucket_4,,,,bucket
829,Pulse Product Integrity And Innovation_Score_Bucket_5,,,,bucket
830,Pulse Product Integrity And Innovation_Score_Bucket_6,,,,bucket
831,Pulse Product Integrity And Innovation_Score_Bucket_7,,,,bucket
832,Pulse Product Integrity And Innovation_Score_Bucket_8,,,,bucket
833,Pulse Product Integrity And Innovation_Score_Bucket_9,,,,bucket
834,Pulse Product Integrity And Innovation_Score_Bucket_10,,,,bucket
835,Pulse Product Integrity And Innovation_Score_Bucket_unclassified,,,,bucket
836,Pulse Social Impact_Score_Bucket_1,,,,bucket
837,Pulse Social Impact_Score_Bucket_2,,,,bucket
838,Pulse Social Impact_Score_Bucket_3,,,,bucket
839,Pulse Social Impact_Score_Bucket_4,,,,bucket
840,Pulse Social Impact_Score_Bucket_5,,,,bucket
841,Pulse Social Impact_Score_Bucket_6,,,,bucket
842,Pulse Social Impact_Score_Bucket_7,,,,bucket
843,Pulse Social Impact_Score_Bucket_8,,,,bucket
844,Pulse Social Impact_Score_Bucket_9,,,,bucket
845,Pulse Social Impact_Score_Bucket_10,,,,bucket
846,Pulse Social Impact_Score_Bucket_unclassified,,,,bucket
847,Pulse TruValue_Score_Bucket_1,,,,bucket
848,Pulse TruValue_Score_Bucket_2,,,,bucket
849,Pulse TruValue_Score_Bucket_3,,,,bucket
850,Pulse TruValue_Score_Bucket_4,,,,bucket
851,Pulse TruValue_Score_Bucket_5,,,,bucket
852,Pulse TruValue_Score_Bucket_6,,,,bucket
853,Pulse TruValue_Score_Bucket_7,,,,bucket
854,Pulse TruValue_Score_Bucket_8,,,,bucket
855,Pulse TruValue_Score_Bucket_9,,,,bucket
856,Pulse TruValue_Score_Bucket_10,,,,bucket
857,Pulse TruValue_Score_Bucket_unclassified,,,,bucket
858,top 1/3 by Insight Human Capital,,,,top
859,middle 1/3 by  Insight Human Capital,,,,middle
860,lowest 1/3 by  Insight Human Capital,,,,lowest
861,"long top 1/3, short bottom 1/3 by  Insight Human Capital",,,,long_short
862,top 1/3 by Insight Supply Chain,,,,top
863,middle 1/3 by  Insight Supply Chain,,,,middle
864,lowest 1/3 by  Insight Supply Chain,,,,lowest
865,"long top 1/3, short bottom 1/3 by  Insight Supply Chain",,,,long_short
866,top 1/3 by Insight Environment Water,,,,top
867,middle 1/3 by  Insight Environment Water,,,,middle
868,lowest 1/3 by  Insight Environment Water,,,,lowest
869,"long top 1/3, short bottom 1/3 by  Insight Environment Water",,,,long_short
870,top 1/3 by Insight Environment Atmosphere,,,,top
871,middle 1/3 by  Insight Environment Atmosphere,,,,middle
872,lowest 1/3 by  Insight Environment Atmosphere,,,,lowest
873,"long top 1/3, short bottom 1/3 by  Insight Environment Atmosphere",,,,long_short
874,top 1/3 by Insight Marketing Practices,,,,top
875,middle 1/3 by  Insight Marketing Practices,,,,middle
876,lowest 1/3 by  Insight Marketing Practices,,,,lowest
877,"long top 1/3, short bottom 1/3 by  Insight Marketing Practices",,,,long_short
878,top 1/3 by Insight Sustainable Energy Use And Production,,,,top
879,middle 1/3 by  Insight Sustainable Energy Use And Production,,,,middle
880,lowest 1/3 by  Insight Sustainable Energy Use And Production,,,,lowest
881,"long top 1/3, short bottom 1/3 by  Insight Sustainable Energy Use And Production",,,,long_short
882,top 1/3 by Insight Data Security And Privacy,,,,top
883,middle 1/3 by  Insight Data Security And Privacy,,,,middle
884,lowest 1/3 by  Insight Data Security And Privacy,,,,lowest
885,"long top 1/3, short bottom 1/3 by  Insight Data Security And Privacy",,,,long_short
886,top 1/3 by Insight Environment Land,,,,top
887,middle 1/3 by  Insight Environment Land,,,,middle
888,lowest 1/3 by  Insight Environment Land,,,,lowest
889,"long top 1/3, short bottom 1/3 by  Insight Environment Land",,,,long_short
890,top 1/3 by Insight Business Model,,,,top
891,middle 1/3 by  Insight Business Model,,,,middle
892,lowest 1/3 by  Insight Business Model,,,,lowest
893,"long top 1/3, short bottom 1/3 by  Insight Business Model",,,,long_short
894,top 1/3 by Insight Political Influence,,,,top
895,middle 1/3 by  Insight Political Influence,,,,middle
896,lowest 1/3 by  Insight Political Influence,,,,lowest
897,"long top 1/3, short bottom 1/3 by  Insight Political Influence",,,,long_short
898,top 1/3 by Insight Anti-Competitive Behavior,,,,top
899,middle 1/3 by  Insight Anti-Competitive Behavior,,,,middle
900,lowest 1/3 by  Insight Anti-Competitive Behavior,,,,lowest
901,"long top 1/3, short bottom 1/3 by  Insight Anti-Competitive Behavior",,,,long_short
902,top 1/3 by Insight Corporate Governance,,,,top
903,middle 1/3 by  Insight Corporate Governance,,,,middle
904,lowest 1/3 by  Insight Corporate Governance,,,,lowest
905,"long top 1/3, short bottom 1/3 by  Insight Corporate Governance",,,,long_short
906,top 1/3 by Insight Product Integrity And Innovation,,,,top
907,middle 1/3 by  Insight Product Integrity And Innovation,,,,middle
908,lowest 1/3 by  Insight Product Integrity And Innovation,,,,lowest
909,"long top 1/3, short bottom 1/3 by  Insight Product Integrity And Innovation",,,,long_short
910,top 1/3 by Insight Social Impact,,,,top
911,middle 1/3 by  Insight Social Impact,,,,middle
912,lowest 1/3 by  Insight Social Impact,,,,lowest
913,"long top 1/3, short bottom 1/3 by  Insight Social Impact",,,,long_short
914,top 1/3 by Insight TruValue,,,,top
915,middle 1/3 by  Insight TruValue,,,,middle
916,lowest 1/3 by  Insight TruValue,,,,lowest
917,"long top 1/3, short bottom 1/3 by  Insight TruValue",,,,long_short
918,top 1/3 by Pulse Human Capital,,,,top
919,middle 1/3 by  Pulse Human Capital,,,,middle
920,lowest 1/3 by  Pulse Human Capital,,,,lowest
921,"long top 1/3, short bottom 1/3 by  Pulse Human Capital",,,,long_short
922,top 1/3 by Pulse Supply Chain,,,,top
923,middle 1/3 by  Pulse Supply Chain,,,,middle
924,lowest 1/3 by  Pulse Supply Chain,,,,lowest
925,"long top 1/3, short bottom 1/3 by  Pulse Supply Chain",,,,long_short
926,top 1/3 by Pulse Environment Water,,,,top
927,middle 1/3 by  Pulse Environment Water,,,,middle
928,lowest 1/3 by  Pulse Environment Water,,,,lowest
929,"long top 1/3, short bottom 1/3 by  Pulse Environment Water",,,,long_short
930,top 1/3 by Pulse Environment Atmosphere,,,,top
931,middle 1/3 by  Pulse Environment Atmosphere,,,,middle
932,lowest 1/3 by  Pulse Environment Atmosphere,,,,lowest
933,"long top 1/3, short bottom 1/3 by  Pulse Environment Atmosphere",,,,long_short
934,top 1/3 by Pulse Marketing Practices,,,,top
935,middle 1/3 by  Pulse Marketing Practices,,,,middle
936,lowest 1/3 by  Pulse Marketing Practices,,,,lowest
937,"long top 1/3, short bottom 1/3 by  Pulse Marketing Practices",,,,long_short
938,top 1/3 by Pulse Sustainable Energy Use And Production,,,,top
939,middle 1/3 by  Pulse Sustainable Energy Use And Production,,,,middle
940,lowest 1/3 by  Pulse Sustainable Energy Use And Production,,,,lowest
941,"long top 1/3, short bottom 1/3 by  Pulse Sustainable Energy Use And Production",,,,long_short
942,top 1/3 by Pulse Data Security And Privacy,,,,top
943,middle 1/3 by  Pulse Data Security And Privacy,,,,middle
944,lowest 1/3 by  Pulse Data Security And Privacy,,,,lowest
945,"long top 1/3, short bottom 1/3 by  Pulse Data Security And Privacy",,,,long_short
946,top 1/3 by Pulse Environment Land,,,,top
947,middle 1/3 by  Pulse Environment Land,,,,middle
948,lowest 1/3 by  Pulse Environment Land,,,,lowest
949,"long top 1/3, short bottom 1/3 by  Pulse Environment Land",,,,long_short
950,top 1/3 by Pulse Business Model,,,,top
951,middle 1/3 by  Pulse Business Model,,,,middle
952,lowest 1/3 by  Pulse Business Model,,,,lowest
953,"long top 1/3, short bottom 1/3 by  Pulse Business Model",,,,long_short
954,top 1/3 by Pulse Political Influence,,,,top
955,middle 1/3 by  Pulse Political Influence,,,,middle
956,lowest 1/3 by  Pulse Political Influence,,,,lowest
957,"long top 1/3, short bottom 1/3 by  Pulse Political Influence",,,,long_short
958,top 1/3 by Pulse Anti-Competitive Behavior,,,,top
959,middle 1/3 by  Pulse Anti-Competitive Behavior,,,,middle
960,lowest 1/3 by  Pulse Anti-Competitive Behavior,,,,lowest
961,"long top 1/3, short bottom 1/3 by  Pulse Anti-Competitive Behavior",,,,long_short
962,top 1/3 by Pulse Corporate Governance,,,,top
963,middle 1/3 by  Pulse Corporate Governance,,,,middle
964,lowest 1/3 by  Pulse Corporate Governance,,,,lowest
965,"long top 1/3, short bottom 1/3 by  Pulse Corporate Governance",,,,long_short
966,top 1/3 by Pulse Product Integrity And Innovation,,,,top
967,middle 1/3 by  Pulse Product Integrity And Innovation,,,,middle
968,lowest 1/3 by  Pulse Product Integrity And Innovation,,,,lowest
969,"long top 1/3, short bottom 1/3 by  Pulse Product Integrity And Innovation",,,,long_short
970,top 1/3 by Pulse Social Impact,,,,top
971,middle 1/3 by  Pulse Social Impact,,,,middle
972,lowest 1/3 by  Pulse Social Impact,,,,lowest
973,"long top 1/3, short bottom 1/3 by  Pulse Social Impact",,,,long_short
974,top 1/3 by Pulse TruValue,,,,top
975,middle 1/3 by  Pulse TruValue,,,,middle
976,lowest 1/3 by  Pulse TruValue,,,,lowest
977,"long top 1/3, short bottom 1/3 by  Pulse TruValue",,,,long_short
978,Country,,,,
979,Region,,,,
980,Industry,,,,
981,Sector,,,,
982,Region cross sector,,,,
