id,portfolio_id,date_key
1,1001,1/3/2014
2,1001,1/10/2014
3,1001,1/17/2014
4,1001,1/24/2014
5,1001,1/31/2014
6,1001,2/7/2014
7,1001,2/14/2014
8,1001,2/21/2014
9,1001,2/28/2014
10,1001,3/7/2014
11,1001,3/14/2014
12,1001,3/21/2014
13,1001,3/28/2014
14,1001,4/4/2014
15,1001,4/11/2014
16,1001,4/18/2014
17,1001,4/25/2014
18,1001,5/2/2014
19,1001,5/9/2014
20,1001,5/16/2014
21,1001,5/23/2014
22,1001,5/30/2014
23,1001,6/6/2014
24,1001,6/13/2014
25,1001,6/20/2014
26,1001,6/27/2014
27,1001,7/4/2014
28,1001,7/11/2014
29,1001,7/18/2014
30,1001,7/25/2014
31,1001,8/1/2014
32,1001,8/8/2014
33,1001,8/15/2014
34,1001,8/22/2014
35,1001,8/29/2014
36,1001,9/5/2014
37,1001,9/12/2014
38,1001,9/19/2014
39,1001,9/26/2014
40,1001,10/3/2014
41,1001,10/10/2014
42,1001,10/17/2014
43,1001,10/24/2014
44,1001,10/31/2014
45,1001,11/7/2014
46,1001,11/14/2014
47,1001,11/21/2014
48,1001,11/28/2014
49,1001,12/5/2014
50,1001,12/12/2014
51,1001,12/19/2014
52,1001,12/26/2014
53,1001,1/3/2015
54,1002,1/3/2014
55,1002,1/10/2014
56,1002,1/17/2014
57,1002,1/24/2014
58,1002,1/31/2014
59,1002,2/7/2014
60,1002,2/14/2014
61,1002,2/21/2014
62,1002,2/28/2014
63,1002,3/7/2014
64,1002,3/14/2014
65,1002,3/21/2014
66,1002,3/28/2014
67,1002,4/4/2014
68,1002,4/11/2014
69,1002,4/18/2014
70,1002,4/25/2014
71,1002,5/2/2014
72,1002,5/9/2014
73,1002,5/16/2014
74,1002,5/23/2014
75,1002,5/30/2014
76,1002,6/6/2014
77,1002,6/13/2014
78,1002,6/20/2014
79,1002,6/27/2014
80,1002,7/4/2014
81,1002,7/11/2014
82,1002,7/18/2014
83,1002,7/25/2014
84,1002,8/1/2014
85,1002,8/8/2014
86,1002,8/15/2014
87,1002,8/22/2014
88,1002,8/29/2014
89,1002,9/5/2014
90,1002,9/12/2014
91,1002,9/19/2014
92,1002,9/26/2014
93,1002,10/3/2014
94,1002,10/10/2014
95,1002,10/17/2014
96,1002,10/24/2014
97,1002,10/31/2014
98,1002,11/7/2014
99,1002,11/14/2014
100,1002,11/21/2014
101,1002,11/28/2014
102,1002,12/5/2014
103,1002,12/12/2014
104,1002,12/19/2014
105,1002,12/26/2014
106,1002,1/3/2015
