portfolio_id,date_key,number_securities,market_value,return_daily,cumulative_return,volatility,sharpe_ratio,var_3_pct,etl_3_pct,expected_loss,vasicek_ratio_3_pct
1001,1/3/2014,16,100000,0.001,1200,,,,,,
1001,1/10/2014,16,100020,0.0015,1250,,,,,,
1001,1/17/2014,16,100040,0.002,1300,,,,,,
1001,1/24/2014,16,100060,0.0025,1350,,,,,,
1001,1/31/2014,16,100080,0.003,1400,,,,,,
1001,2/7/2014,16,100100,0.0035,1450,,,,,,
1001,2/14/2014,16,100120,0.004,1500,,,,,,
1001,2/21/2014,16,100140,0.0045,1550,,,,,,
1001,2/28/2014,16,100160,0.005,1600,,,,,,
1001,3/7/2014,16,100180,0.0055,1650,,,,,,
1001,3/14/2014,16,100200,0.006,1700,,,,,,
1001,3/21/2014,16,100220,0.0065,1750,,,,,,
1001,3/28/2014,16,100240,0.007,1800,,,,,,
1001,4/4/2014,16,100260,0.0075,1850,,,,,,
1001,4/11/2014,16,100280,0.008,1900,,,,,,
1001,4/18/2014,16,100300,0.0085,1950,,,,,,
1001,4/25/2014,16,100320,0.009,2000,,,,,,
1001,5/2/2014,16,100340,0.0095,2050,,,,,,
1001,5/9/2014,16,100360,0.01,2100,,,,,,
1001,5/16/2014,16,100380,0.0105,2150,,,,,,
1001,5/23/2014,16,100400,0.011,2200,,,,,,
1001,5/30/2014,16,100420,0.0115,2250,,,,,,
1001,6/6/2014,16,100440,0.012,2300,,,,,,
1001,6/13/2014,16,100460,0.0125,2350,,,,,,
1001,6/20/2014,16,100480,0.013,2400,,,,,,
1001,6/27/2014,16,100500,0.0135,2450,,,,,,
1001,7/4/2014,16,100520,0.014,2500,,,,,,
1001,7/11/2014,16,100540,0.0145,2550,,,,,,
1001,7/18/2014,16,100560,0.015,2600,,,,,,
1001,7/25/2014,16,100580,0.0155,2650,,,,,,
1001,8/1/2014,16,100600,0.016,2700,,,,,,
1001,8/8/2014,16,100620,0.0165,2750,,,,,,
1001,8/15/2014,16,100640,0.017,2800,,,,,,
1001,8/22/2014,16,100660,0.0175,2850,,,,,,
1001,8/29/2014,16,100680,0.018,2900,,,,,,
1001,9/5/2014,16,100700,0.0185,2950,,,,,,
1001,9/12/2014,16,100720,0.019,3000,,,,,,
1001,9/19/2014,16,100740,0.0195,3050,,,,,,
1001,9/26/2014,16,100760,0.02,3100,,,,,,
1001,10/3/2014,16,100780,0.0205,3150,,,,,,
1001,10/10/2014,16,100800,0.021,3200,,,,,,
1001,10/17/2014,16,100820,0.0215,3250,,,,,,
1001,10/24/2014,16,100840,0.022,3300,,,,,,
1001,10/31/2014,16,100860,0.0225,3350,,,,,,
1001,11/7/2014,16,100880,0.023,3400,,,,,,
1001,11/14/2014,16,100900,0.0235,3450,,,,,,
1001,11/21/2014,16,100920,0.024,3500,,,,,,
1001,11/28/2014,16,100940,0.0245,3550,,,,,,
1001,12/5/2014,16,100960,0.025,3600,,,,,,
1001,12/12/2014,16,100980,0.0255,3650,,,,,,
1001,12/19/2014,16,101000,0.026,3700,,,,,,
1001,12/26/2014,16,101020,0.0265,3750,,,,,,
1002,1/3/2014,25,101040,0.027,3800,,,,,,
1002,1/10/2014,25,101060,0.0275,3850,,,,,,
1002,1/17/2014,25,101080,0.028,3900,,,,,,
1002,1/24/2014,25,101100,0.0285,3950,,,,,,
1002,1/31/2014,25,101120,0.029,4000,,,,,,
1002,2/7/2014,25,101140,0.0295,4050,,,,,,
1002,2/14/2014,25,101160,0.03,4100,,,,,,
1002,2/21/2014,25,101180,0.0305,4150,,,,,,
1002,2/28/2014,25,101200,0.031,4200,,,,,,
1002,3/7/2014,25,101220,0.0315,4250,,,,,,
1002,3/14/2014,25,101240,0.032,4300,,,,,,
1002,3/21/2014,25,101260,0.0325,4350,,,,,,
1002,3/28/2014,25,101280,0.033,4400,,,,,,
1002,4/4/2014,25,101300,0.0335,4450,,,,,,
1002,4/11/2014,25,101320,0.034,4500,,,,,,
1002,4/18/2014,25,101340,0.0345,4550,,,,,,
1002,4/25/2014,25,101360,0.035,4600,,,,,,
1002,5/2/2014,25,101380,0.0355,4650,,,,,,
1002,5/9/2014,25,101400,0.036,4700,,,,,,
1002,5/16/2014,25,101420,0.0365,4750,,,,,,
1002,5/23/2014,25,101440,0.037,4800,,,,,,
1002,5/30/2014,25,101460,0.0375,4850,,,,,,
1002,6/6/2014,25,101480,0.038,4900,,,,,,
1002,6/13/2014,25,101500,0.0385,4950,,,,,,
1002,6/20/2014,25,101520,0.039,5000,,,,,,
1002,6/27/2014,25,101540,0.0395,5050,,,,,,
1002,7/4/2014,25,101560,0.04,5100,,,,,,
1002,7/11/2014,25,101580,0.0405,5150,,,,,,
1002,7/18/2014,25,101600,0.041,5200,,,,,,
1002,7/25/2014,25,101620,0.0415,5250,,,,,,
1002,8/1/2014,25,101640,0.042,5300,,,,,,
1002,8/8/2014,25,101660,0.0425,5350,,,,,,
1002,8/15/2014,25,101680,0.043,5400,,,,,,
1002,8/22/2014,25,101700,0.0435,5450,,,,,,
1002,8/29/2014,25,101720,0.044,5500,,,,,,
1002,9/5/2014,25,101740,0.0445,5550,,,,,,
1002,9/12/2014,25,101760,0.045,5600,,,,,,
1002,9/19/2014,25,101780,0.0455,5650,,,,,,
1002,9/26/2014,25,101800,0.046,5700,,,,,,
1002,10/3/2014,25,101820,0.0465,5750,,,,,,
1002,10/10/2014,25,101840,0.047,5800,,,,,,
1002,10/17/2014,25,101860,0.0475,5850,,,,,,
1002,10/24/2014,25,101880,0.048,5900,,,,,,
1002,10/31/2014,25,101900,0.0485,5950,,,,,,
1002,11/7/2014,25,101920,0.049,6000,,,,,,
1002,11/14/2014,25,101940,0.0495,6050,,,,,,
1002,11/21/2014,25,101960,0.05,6100,,,,,,
1002,11/28/2014,25,101980,0.0505,6150,,,,,,
1002,12/5/2014,25,102000,0.051,6200,,,,,,
1002,12/12/2014,25,102020,0.0515,6250,,,,,,
1002,12/19/2014,25,102040,0.052,6300,,,,,,
1002,12/26/2014,25,102060,0.0525,6350,,,,,,
