portfolio_id,security_id,date_key,weight,base_currency_value
1001,1,1/3/2014,0.102052247,83993.8574
1001,6,1/3/2014,0.072611189,59762.46496
1001,15,1/3/2014,0.119889551,98674.80776
1001,18,1/3/2014,0.047991156,39499.00624
1001,22,1/3/2014,0.027127673,22327.36641
1001,23,1/3/2014,0.033744606,27773.41696
1001,24,1/3/2014,0.055636004,45791.07997
1001,27,1/3/2014,0.024313484,20011.15453
1001,29,1/3/2014,0.118543237,97566.72716
1001,30,1/3/2014,0.072038727,59291.30127
1001,31,1/3/2014,0.105909114,87168.24221
1001,32,1/3/2014,0.014514708,11946.29568
1001,42,1/3/2014,0.062485791,51428.78014
1001,43,1/3/2014,0.04621631,38038.2227
1001,47,1/3/2014,0.071947138,59215.91971
1001,49,1/3/2014,0.024979063,20558.95828
1001,1,1/2/2015,0.102052247,83993.8574
1001,6,1/2/2015,0.072611189,59762.46496
1001,15,1/2/2015,0.119889551,98674.80776
1001,18,1/2/2015,0.047991156,39499.00624
1001,22,1/2/2015,0.027127673,22327.36641
1001,23,1/2/2015,0.033744606,27773.41696
1001,24,1/2/2015,0.055636004,45791.07997
1001,27,1/2/2015,0.024313484,20011.15453
1001,29,1/2/2015,0.118543237,97566.72716
1001,30,1/2/2015,0.072038727,59291.30127
1001,31,1/2/2015,0.105909114,87168.24221
1001,32,1/2/2015,0.014514708,11946.29568
1001,42,1/2/2015,0.062485791,51428.78014
1001,43,1/2/2015,0.04621631,38038.2227
1001,47,1/2/2015,0.071947138,59215.91971
1001,49,1/2/2015,0.024979063,20558.95828
1002,51,1/3/2014,0.021146571,29600.1351
1002,58,1/3/2014,0.055444068,77608.4161
1002,60,1/3/2014,0.043431872,60794.21941
1002,69,1/3/2014,0.018407014,25765.41169
1002,83,1/3/2014,0.008676791,12145.42973
1002,84,1/3/2014,0.071337578,99855.52469
1002,85,1/3/2014,0.026967876,37748.56752
1002,86,1/3/2014,0.065645175,91887.52351
1002,100,1/3/2014,0.060383156,84521.95629
1002,103,1/3/2014,0.0567945,79498.69813
1002,1,1/3/2014,0.057278536,80176.23219
1002,15,1/3/2014,0.017314098,24235.59097
1002,18,1/3/2014,0.014766652,20669.77601
1002,22,1/3/2014,0.063180491,88437.55534
1002,23,1/3/2014,0.008972896,12559.90486
1002,24,1/3/2014,0.058199762,81465.72804
1002,27,1/3/2014,0.064000435,89585.28041
1002,29,1/3/2014,0.021933809,30702.07948
1002,30,1/3/2014,0.034413313,48170.39596
1002,31,1/3/2014,0.026223159,36706.14242
1002,32,1/3/2014,0.05236606,73299.94265
1002,42,1/3/2014,0.032099042,44930.97131
1002,43,1/3/2014,0.035048442,49059.42514
1002,47,1/3/2014,0.027583808,38610.72444
1002,49,1/3/2014,0.058384896,81724.87138
1002,51,1/2/2015,0.008092719,6638.517818
1002,58,1/2/2015,0.00457849,3755.769323
1002,60,1/2/2015,0.06643296,54495.45416
1002,69,1/2/2015,0.034142284,28007.17052
1002,83,1/2/2015,0.022201727,18212.24231
1002,84,1/2/2015,0.092514658,75890.4661
1002,85,1/2/2015,0.005906914,4845.485456
1002,86,1/2/2015,0.02721367,22323.57737
1002,100,1/2/2015,0.012810713,10508.72408
1002,103,1/2/2015,0.039886265,32719.0013
1002,1,1/2/2015,0.034361124,28186.68736
1002,15,1/2/2015,0.038474252,31560.71678
1002,18,1/2/2015,0.021989795,18038.39335
1002,22,1/2/2015,0.015082325,12372.14439
1002,23,1/2/2015,0.014488923,11885.37222
1002,24,1/2/2015,0.013773542,11298.53952
1002,27,1/2/2015,0.076276274,62569.9982
1002,29,1/2/2015,0.00919898,7545.992024
1002,30,1/2/2015,0.026972511,22125.75273
1002,31,1/2/2015,0.044905613,36836.41045
1002,32,1/2/2015,0.019814581,16254.04938
1002,42,1/2/2015,0.103301013,84738.59319
1002,43,1/2/2015,0.043962445,36062.72266
1002,47,1/2/2015,0.110817047,90904.05268
1002,49,1/2/2015,0.112801173,92531.64567
