id,name,tag_combination,create_date,owner_id
138,ESG Distribution Histogram,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}]",,
139,Multiple Channel ESG Score Distribution Histogram,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""Arabesque ESG Environment Score"", ""id"": 7, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Arabesque ESG Social Score"", ""id"": 8, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Arabesque ESG Governance Score"", ""id"": 9, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}]",,
140,ESG Distribution by industry,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""Energy"", ""id"": 10, ""level"": 1, ""tag_type_id"": 5}, {""name"": ""Financials"", ""id"": 40, ""level"": 1, ""tag_type_id"": 5}, {""name"": ""Health Care"", ""id"": 35, ""level"": 1, ""tag_type_id"": 5}, {""name"": ""All Industries"", ""id"": 5, ""tag_type_id"": 7}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
141,UNGC Score details,"[{""name"": ""Portfolio A"", ""id"": 1001, ""tag_type_id"": 1}, {""name"": ""Arabesque UNGC Details"", ""id"": 21, ""tag_type_id"": 7}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
142,ESG Distribution by Geography,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""Asia Pacific Developed"", ""id"": 10, ""level"": 1, ""tag_type_id"": 4}, {""name"": ""Asia Pacific Emerging"", ""id"": 20, ""level"": 1, ""tag_type_id"": 4}, {""name"": ""Europe Developed"", ""id"": 30, ""level"": 1, ""tag_type_id"": 4}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
143,ESG Time series,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Time (Daily)"", ""id"": 5, ""tag_type_id"": 6}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
144,Multiple channel ESG Score Time Series,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""Arabesque ESG Environment Score"", ""id"": 7, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Arabesque ESG Social Score"", ""id"": 8, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Arabesque ESG Governance Score"", ""id"": 9, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Time (Daily)"", ""id"": 5, ""tag_type_id"": 6}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
145,Performance by ESG Time Series,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""Analysis"", ""id"": 1, ""tag_type_id"": 9}, {""name"": ""Cumulative Return"", ""id"": 4, ""tag_type_id"": 3}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Time (Daily)"", ""id"": 5, ""tag_type_id"": 6}]",,
146,ESG Score by weight,"[{""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""All Securities"", ""id"": 1, ""tag_type_id"": 7}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}]",,
147,ESG Distribution Filtered by Region and Industry,"[{""name"": ""allan_12_stock_test_portfolio"", ""id"": 1003, ""tag_type_id"": 1}, {""name"": ""GX1000"", ""id"": 1004, ""tag_type_id"": 1}, {""name"": ""Energy"", ""id"": 10, ""level"": 1, ""tag_type_id"": 5}, {""name"": ""All Regions"", ""id"": 2, ""level"": 1, ""tag_type_id"": 7}, {""name"": ""Arabesque ESG"", ""id"": 6, ""provider_name"": ""Arabesque ESG"", ""tag_type_id"": 2}, {""name"": ""Weight by value"", ""id"": 1, ""tag_type_id"": 8}]",,
154,troy,"[{""name"": ""Portfolio A"", ""tag_type_id"": 1, ""id"": 1001}, {""name"": ""UNGC Details"", ""tag_type_id"": 7, ""id"": 21}, {""name"": ""Weight by value"", ""tag_type_id"": 8, ""id"": 1}]",,
